url,item_approx_price,Accurate description,price,time_left,seller_name,Communication,time_end,Shipping speed,title,shipping,bid_count,feedback_pr,item_primary_price,review_count,Reasonable shipping cost,item_no,comment
https://www.ebay.ca/itm/285363423948?hash=item4270fc4acc%3Ag%3AMkcAAOSwIxVkZZRg&amdata=enc%3AAQAIAAAA8NgZd2xZr8TEkIuyASfzgIWeU3Yq9u%2BiU8LMWmoXpbaJC0xoFJkr3AiQyS1Ukh4XBGqw83LOUEtJ6UE9mV%2Ba6aEMbqMyzoftRin7n7Mpp%2FYCCFVEiJdpKv%2FzyF%2B4lkQI7FnC1YlUrs6Mh88ozEis2qhR5zae3PUL9s9AJto0KnH52CHUouttTEGapnwXHG2c3yhal0pQHLcvx8jWG5g2IUy8VfWnpVRHX3Wn88vsvoZq7wBUR6G01ZJaIz8aIpW603zidwupL8LTfTzBtX0zlICLQH7iMC8%2Bg%2F4iy3N0HiC2ODluqxboQNbntH9REyQu7g%3D%3D%7Ctkp%3ABk9SR6ycgOTlYg&LH_BO=1&LH_ItemCondition=1000,120.37,5.0,120.37,,Space and Aviation Firsts,5.0,,5.0,4VESTA Asteroid Meteorite 2.7g Lot NWA 7831 HED Achondrite Diogenite NASA Images,17.2,0,100%Positive Feedback,140.00,0,5.0,285363423948,
https://www.ebay.ca/itm/265752824115?hash=item3de01a4933%3Ag%3A0QgAAOSw3WJit0Ad&amdata=enc%3AAQAIAAAA0DQql%2BjFo37iEikeP91IbPnPx%2Bp4X36HfIWUZ%2B3LwTbJ31UuWR2q8op4U2IABfBjc7nnZ0zndv%2B2aoNLcq%2FJT5czOBhfPgb3%2Fd7wK%2F43r4Fp%2FHbSfaecfFC5b1EEijU2XL7I2kap6uYtbPTGUqSPz%2BmHs3Hs9NK%2FBjIsq9dpHtDp8da9fECrS30wDGL%2FHr4X7vEsrTlwy7%2FboBBTQ647Ozn%2BDZuLWaG%2BId8fVkXiwxtb%2FtUJHRbZtX55VG2wJrNAvnp4UB7Nt26jnJ31uJJaAPA%3D%7Ctkp%3ABk9SR6ycgOTlYg&LH_BO=1&LH_ItemCondition=1000,40.96,5.0,40.96,,dupajoh,4.9,,5.0,"NIB Authentic ""The Berlin Wall"" Cuts (2 pieces) With Authenticity Paperwork",28.17,0,100%Positive Feedback,29.99,0,4.8,265752824115,
https://www.ebay.ca/itm/285363413302?hash=item4270fc2136%3Ag%3AMewAAOSww6Ri-g2l&amdata=enc%3AAQAIAAAA8DCCZMl1mIRSPkA7p%2BVSGWo9bSP6d9H9HSvIad06SWSh71xSQfYn%2BD2%2FoU5O9LoDh8V59KRQFbMOmkzHtFApjTWVZpqllUO7qS%2B5fW%2Bnd%2BwDuaZktL54XvW0mjUySELFUss2K6EozA6ZEEimukLHHGXMLKPtp9tXAJejz%2BLUB0ieUjl6AwjSLyEdoQYlmyudDiYG9lBBVMdEf3rwZrT%2FuL1oIfddMHia8ng1P%2BlhkqYQH%2FAmxXfTtp8kEcMsG3YHdxA1HNMrz5SMhs88Wj0K2jjfgbu%2FuZHW8SvY4ixAgfqdIK5wc%2Fzwuhpz0IccYII%2FQA%3D%3D%7Ctkp%3ABk9SR6ycgOTlYg&LH_BO=1&LH_ItemCondition=1000,197.75,5.0,197.75,,Space and Aviation Firsts,5.0,,5.0,Mercury Atlas Aurora 7;MA-7 Flown Survival Lanyard Mission Frag. Scott Carpenter,17.2,0,100%Positive Feedback,230.00,0,5.0,285363413302,
https://www.ebay.ca/itm/224840860209?hash=item34598f4231%3Ag%3A8t0AAOSwZ8FiCZbl&amdata=enc%3AAQAIAAAA8Oi182w7y88GGrXiaCsHQalLcetXBKYsUFr97DpAZnDoXJoypRM%2BdVzWIhkN6x3VAgGg7RgpqxMxvB%2FMDYSrRn9qoxLviNlNiB2kVZuCNYDb8JqqR1XQqMtB00Wpx3p99YiS%2BzjTminyvozy50GrBdtxdsfo4YFfzdPDSfby70%2B1zYtyA9MY4rNuaI6snRQozuwhn2fp6XtGdc40Td%2FhMmme0ma2xVPeOgG%2FYPDG1bFjH7hrkhliPTglL1JaFX%2FKgJH6UtV7AkkB%2FIB86YPYYT1AyO1WC%2BWLPVqZ3etOHY7CParSgnm%2BadWMJWb9gja9tA%3D%3D%7Ctkp%3ABk9SR6ycgOTlYg&LH_BO=1&LH_ItemCondition=1000,204.88,4.8,204.88,,WORLD SALES GROUND,5.0,,5.0,AUTHENTIC BERLIN WALL CUTS 2 PIECES IN BOX WITH PAPERWORK EXCELLENT NEW CONDITIO,51.17,0,100%Positive Feedback,149.99,0,4.8,224840860209,
https://www.ebay.ca/itm/404439577300?hash=item5e2a7a32d4%3Ag%3AGzsAAOSwlW1k2jTf&amdata=enc%3AAQAIAAAA4ECEkvumm8Usy0Qk9L6BlYK7wu2wQ1w2ECNk4YA0Gdfpka0DTCaBbrdt%2F%2F4GQVztBg6PY%2BVdKv8Xh7ZjifNkRU8j%2F4%2FqYzMXANQvaloTRe1cEqCTHU4v86ExDFQaBo8ZvTfGsT8%2BjKqK0hEhYIc0FHW2q7N8HLV74DD6BVnxBJpa%2BGxLbueQaa3P0IRITwUqayCh0uoui03QFc6wNtsTCppPI8oOfvD8pnL8KsbftGUCuEk2xvxEomaTyn45wIz5sUw2yrQ9AXRpmIY34tQRXaH5%2Fi9XfdTc2EfV9GdTNTag%7Ctkp%3ABFBMrJyA5OVi&LH_BO=1&LH_ItemCondition=1000,177.57,5.0,177.57,,Excavations,5.0,,4.6,"Beautiful Golden Egyptian Scarab Beetle , Gorgeous Handmade Scarab",0.0,0,100%Positive Feedback,130.00,0,5.0,404439577300,
https://www.ebay.ca/itm/404514539037?hash=item5e2ef2061d%3Ag%3AdnQAAOSw7MRlKa-x&amdata=enc%3AAQAIAAAA4MUhbWWK%2FlWJP%2ByGdYKvepp%2B6CXseUqtk3tg02V92n0nnI27Q5ayv1S73mHcKrbPyK4gerJRPeye1%2FpE3EVCULqAe2iHdllOrZlXtLuu4C%2BqxPF7zr7JQgJxh%2F5HMG9cAHa0YAv0xIhNpSbaMFL%2FHtpP14fvm3zxh7MFNm8lzK5e4YpRs3vntS3rQ1iaL%2BP7itpiTqtrExUQJZtO7Kyi2ulUxhDThMmSdaGVpdQlpYkSGXrvZvhHJ6pZ5MxeRC7G0jPyWwkOI3DsCuBNc6%2BqTjPQNCC6YksPkugTTScvzu3w%7Ctkp%3ABFBMrJyA5OVi&LH_BO=1&LH_ItemCondition=1000,204.89,5.0,204.89,,Excavations,5.0,,4.6,"Handmade Egyptian Key of Life with Ancient Drawings , Unique Ankh Key from Stone",0.0,0,100%Positive Feedback,150.00,0,5.0,404514539037,
https://www.ebay.ca/itm/404468729255?hash=item5e2c3705a7%3Ag%3Af48AAOSw5Bxk8U5o&amdata=enc%3AAQAIAAAA4GMTovtry1akpo%2FA7Okpl26Wd3ph7JoUBERgR%2Fn52VLVqkm%2FwNWT8EHNfmiBYml7Jfv7POaOtaNCas%2FK4pPPiiCHMqX9fY2pzJaTU6TDTceYPH3hghxYddLsOBIKxxf9fxoy6msmbHHSaCdwKfzovn5hf94cnt9h8GblPL8%2BIxH0%2Bgu2gERjjmZPwoEHRSoVWV5P%2BQ%2BkeoTv6baIZIX9ApnlLgIX8Ob7Dwtc5d0GNYzinZHGQj3J%2BFQW9FXV%2Bs%2FnmSW%2BvGJb2NWoOMF215qCz2NbO9gFoNojHAOOvcTzuHsn%7Ctkp%3ABFBMrJyA5OVi&LH_BO=1&LH_ItemCondition=1000,232.21,5.0,232.21,,Excavations,5.0,,4.6,"Handmade Egyptian Scarab Beetle , Unique piece for the protection symbol",0.0,0,100%Positive Feedback,170.00,0,5.0,404468729255,
https://www.ebay.ca/itm/185909235996?hash=item2b490dd11c%3Ag%3AV9kAAOSwiXRka7Pp&amdata=enc%3AAQAIAAAA4NMorXJ%2BDeDYFHiXkSVfo9hY8bhFf%2BWJKb2V%2FxWplDVcrWZX2abU1u5Z50jEU07nsPn%2BMhVk4YkXFm95TvjS6o0OaTXsarYe4Pq%2B%2F8Ds15V33uANpN3Y4B2vimZ%2FvdyNtLZKyNcHurlZEDg2AhAuyL2ZrEjYIAnNMf9LEPXPprL0fkqYUXbG%2BQVC2Ybc%2BwSbXOsfOHGKQZxqUA3insb8p9cQSQsbNbMo8AxsRnW4Z2TwzvYHQUfmaWtcO%2B8FBcyHWtPsYHbp3DIdso3oE8%2BPja9kDyDtJ9eMpV6cA67Yvsij%7Ctkp%3ABk9SR6ycgOTlYg&LH_BO=1&LH_ItemCondition=1000,3.41,5.0,3.41,,energizedenterprize,5.0,,5.0,WHAT’S the POINT? INDENTIFYING FLINT ARTIFACTS - Interactive CD for Windows,20.48,0,100%Positive Feedback,2.50,0,4.7,185909235996,
https://www.ebay.ca/itm/126037062292?hash=item1d5864f294%3Ag%3AqqsAAOSwdNFkyaqn&amdata=enc%3AAQAIAAAAwCT6T34nU1KkkFkjGpNYZxO%2BkKyWqelffAwCNhWP0tYDYlJBcbtMWM54xuXDwU8%2FijndaVfsSoW5OQPyupj8S6m6uHvKioSRePXd16wNBDQED2p4oS19XFlt6TYCwiEjYJy4HbP5Ycdh7kH1Jct5oI3N4h3M0cQTXCaeFaT74URJad8YmCCoHDbkCQMunq0nRJJ2vuHxqe014JOuI4QZ3DOGZXni9i7SerdzXpSTth804NrjWmoyUCx7vxnl%2FHqp4w%3D%3D%7Ctkp%3ABk9SR6ycgOTlYg&LH_BO=1&LH_ItemCondition=1000,40.98,,40.98,,robgra-2628,,,,Moss Agate Native American Arrowhead,21.88,0,100%Positive Feedback,30.00,0,,126037062292,
https://www.ebay.ca/itm/295820273578?hash=item44e04327aa%3Ag%3AizsAAOSwGfplGv9V&amdata=enc%3AAQAIAAAA0LOPaY7rvSNjjXgWhuafHGgr%2BlsQC%2FaPqtP6vBR4fOnmI6hxwjNZEbDLSEPITGFC5TVuiilxDMqQgBicmJudONBW9VJ7TLpMAvLLNqhw9OXiyd7%2FB%2BVZtc85n5zr5l5iYmxmZvF5o%2BLHnpqI9jtz%2B7aN%2Fa0xv4tmXEFOCt%2BdcYEDDfvz89rNn6ljj1ix8gLvKc%2BjflEwX3%2F8HdkDIUx8XFPtshm4I%2FmMY6mVS%2BZh70Bn9Vm2ONaXtjfIZo%2BAFSbVbsglMRWba2conht8ssuikiE%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,245.87,5.0,245.87,,pharaohs-realm,5.0,,5.0,Museum replica of Ancient Egyptian King Narmer Palette -Double sided- Large Size,150.25,0,100%Positive Feedback,180.00,0,5.0,295820273578,
https://www.ebay.ca/itm/295820268090?hash=item44e043123a%3Ag%3A5dMAAOSwCsFlGwKa&amdata=enc%3AAQAIAAAA8JiWK%2FA%2FbKCHzxLzov56UsgF3bp4QJWfJuUOl4gkrMr%2FgnZL48V4fPz8x3%2Folxks8%2FEROOS2S9yTccNvgxfPC0r2BIdebZ8kaqResKw3Ly%2B30q7moRQsoELL%2BrkX0P7cyWt6x0ilFN8C%2B2a1C1ZcO0GUv50SSZWAs4xA1hLlafteTdQjx3iS3sdJU7jhRrk7ZyDVdfG%2F4Lv%2FibEagDQF%2B3A0mG2%2Fl1zKdOI7POI0Mxp6bflqD%2Bap2K%2FqLWqGgh30%2BcxIokfCwF0f7qtm1hKmAJ9TdO0uGXfA32rhfLCCmuLeYF3jEKsqOGtu6TSzEltDTg%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,191.23,5.0,191.23,,pharaohs-realm,5.0,,5.0,Museum replica of Ancient Egyptian King Narmer Palette -Double sided-Medium Size,88.79,0,100%Positive Feedback,140.00,0,5.0,295820268090,
https://www.ebay.ca/itm/394846527455?hash=item5beeafdfdf%3Ag%3AbiUAAOSwSOJlEBgB&amdata=enc%3AAQAIAAAA0PP%2BdK5fugEPpINY2FrP4see9QgqauDcg%2F5hC3D7xSWNwurrIYSOEyF18OZcLGwMwD2beYLm56MZX54RCqGBu%2FeC7Nkk3S0e5ndi%2BXspV9P0CxZeOIbKLGcm4WWG%2B%2FLjozws3UhjR9nP3iwCxKtirtJ%2FyIs%2FCDV%2FOeZhHehCPDkoSUkajml4fj%2FtejWp2E0cQ8TzidVe6ABemKLMGbxydMR4qIxAh0TjiVPWe6jp5zH%2F1%2FeklpcxKHN5HjyBnoaDLXPk7kAM1pf%2BbmJPR3XYfwE%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,204.89,,204.89,,Bazareg,,,,Ancient Sistrum Rare Antique Egyptian Hathor Unique Copper Musical Instrument,0.0,0,100%Positive Feedback,150.00,0,,394846527455,
https://www.ebay.ca/itm/295965533369?hash=item44e8eba4b9%3Ag%3AO-AAAOSw0utlHaxZ&amdata=enc%3AAQAIAAAA8BulxUncA4wxUffijHunN%2FCvElEr821Ro9ZZmxUuyuWHuLkUh9yEumLHoN3VET0xq3dwiRKGqihTJASFV9fXe3B4GOqyNVVqpmKCDoRv%2FOyglRmhnnZKR8WpuC6LTwhaI2kflHzV3f%2BLYHqi5INTXbvZLLCpHlQwUAyYABGcE6Ve8w1zDevxOrY9HJl%2BObkWRgaLkD9vRKy4cXrzsIhHYhLYJeSpxEA7mp1iafrHs4ZISdzrLuZkrEo09KqnFxzcii0%2Fu%2FX6zJrOUJ%2BEuMLcV7%2FNFdlqoGjiPNt4Hnx6Yf7sLWbL%2FoCIG9ylb3Ylqyy3lQ%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,2.458.71,5.0,2.458,,pharaohs-realm,5.0,,5.0,High-Quality Reproduction: Basin with a Boat from the tomb of Tutankhamun,245.87,0,100%Positive Feedback,1.800.00,0,5.0,295965533369,
https://www.ebay.ca/itm/295911275257?hash=item44e5afbaf9%3Ag%3AZiQAAOSwOQllHJoP&amdata=enc%3AAQAIAAAA0JUPo1BIroVwey1oqIciRLDSKfK3e2vDdQNno2oYBCECczTr7OPHsOK%2BtLqT2akQEz8LO1BIZDQecKokNWwMtFVG%2BiF6jm2aQS9x57Yh7iRVqaOUuVdw0kXRc0emMr3fA2DOZBlKtnwSgEhQfHRl71AVix61PqHr%2B2CQLxXvtccBpvonCjWatC1Rz0z%2BF1XDLWEwYrSTUtFWKpq%2FXhPO%2FsfGYIQo6jmGicJ%2BcUlsPjwmHoYxXY91d4quBMyikb4jGNcBiVnnrf7x1SVEYWMSm1M%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,539.55,5.0,539.55,,pharaohs-realm,5.0,,5.0,Exquisite Museum Replica: The Golden Cobra from the Treasure of King Tutankhamun,163.91,0,100%Positive Feedback,395.00,0,5.0,295911275257,
https://www.ebay.ca/itm/295952055687?hash=item44e81dfd87%3Ag%3AyqoAAOSwsxNk-MG2&amdata=enc%3AAQAIAAAA8B%2Fo%2FyzwwWo3veN543cHc%2F%2Fq7auMrmGHN7aDOt%2BfSR8mOh5N%2FNVbZfPRVIzXnIUMcT8RNnuoEhzcLjrFmXOHimLUG7LtMZm6BffBLcvpFHOibilNemW4N1RM%2Fewk61WKj3Y%2Fw5WA%2FH8U2C4kZYFMGC5CiHTd1cF%2BJ0lesYl5O7rX8ecms4LsA%2FOEHAtBOAAxYqC%2B0RmjG2bQJH2%2FDH5A6TwnLsWoLl5gzGf1Bm9yPHONe5gvtjtQQLO1US2mGbxSJ%2BzHLli88pw4x0J7kHyInaCE97n%2BJ1S4R5xXzuVwtjk4CHuY2LVcUt8fJuAXiDp3Iw%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,176.21,,176.21,,princess-thuya,,,,"Shield of Narmer Ceremonial Palette, Museum Reproduction Certificated",0.0,0,3items sold,129.00,0,,295952055687,
https://www.ebay.ca/itm/404428027210?hash=item5e29c9f54a%3Ag%3AmTUAAOSwGQVk0iIt&amdata=enc%3AAQAIAAAA8BQUFmu0j5jqThdIufw8Sw70d8q2JquSQRnoD%2BNVFG1BEMPV6s2MgK%2B2ypKIZRJBTvHaAlrSjtq5yE59IVbjmfhw6fgxhd5eNMP0iFOIPZeuMseHh%2B%2BD2i2Qhkq4dWEaZRtcQzbjSHP1Z1zRIqghKauSSzVnz1wg7v2%2B%2FkFByBerDLt7rZv8E2LAj6Y52Ik1MuYfEfh2rn8hZvTP2LyZqct8NMK0zeiMg7HKSUypwJf4eFo0MrMk3wYiqZbwzcFF3bt83HMC6N%2F8QMU9DQLg5nO1oCJ8oENjy0GPFrqvSYQ%2FFL7HXHzhcAoLiypWWNejIg%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,204.89,5.0,204.89,,Excavations,5.0,,4.6,Blue Egyptian Scarab Beetle with Ancient Hieroglyphs from lime stone,0.0,0,100%Positive Feedback,150.00,0,5.0,404428027210,
https://www.ebay.ca/itm/295976752573?hash=item44e996d5bd%3Ag%3AfxQAAOSwXYJlJScb&amdata=enc%3AAQAIAAAA8M131RZ%2FE0hK%2FSh04U%2FgL26t1LP3cO4Os1M8gxYsLln%2Bps7RQYrWl3LxBsstsQuuAvn5pjUgNKNY9NL7colmBi6jdAZMr9Wd34A2GwLGoO3PFrsElt0T5Ublxq4hiqPZbItbx2kxwR%2FQ7JY7K1r3mc8xm%2FYaFxJoj3Y2t8lhrEPpXMEBte8V2abyoLU1tlk8kIt2GuiMwJi7PPdaHNPlF5jMFTOJXcVMWrZjZz1zrH4I%2B8u4I%2BqHJTRDcL%2FW1WHucy3stlpClPf7RmCnGEyEeLVt%2FBTysdcaCLdu59wcRGyQlylo159KPifk4%2FUiKGNzlQ%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,1.091.39,5.0,1.091,,pharaohs-realm,5.0,,5.0,Rare Miniature Basin with Boat from the Tomb of Tutankhamun-Exquisite Detailing,245.87,0,100%Positive Feedback,799.00,0,5.0,295976752573,
https://www.ebay.ca/itm/295934735138?hash=item44e715b322%3Ag%3Av1oAAOSwC1JlGscx&amdata=enc%3AAQAIAAAA8BKniV1T%2BkxtK1wPw1imWXgXs2UjXGbCW3OOlJcCFatZ4S6oZZHxHduKzkAKNtUgYAUAWD7OztWQCpdSUjATP8iSuN01FlBw0DiFHaNTH00A225jklbFEZYcZRpc2RQynJr%2FbzcNuhfRGuVqU3Fjs0Y9KupXFo5W954eISoG1aZNdVRE7GZhKjWoHWyNNxfAbdCbhLxi5sjhHs%2FFtOL9b%2FbaOA8ptlsAE0jWKye%2FgwJiRJlte4RgkLhh6NPh5HRavyWgYV5nwX5IZFzCoBYON94o3gthqfi3qsRgGXbKT67Dr0Ec5Xu%2Bl1fnHSLDCtmIjw%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,2.390.41,5.0,2.39,,pharaohs-realm,5.0,,5.0,Rare Highly-Detailed Museum-Sized King Tutankhamun Wooden Fishing Chair Replica,286.85,0,100%Positive Feedback,1.750.00,0,5.0,295934735138,
https://www.ebay.ca/itm/404453829783?hash=item5e2b53ac97%3Ag%3AlqEAAOSw%7En9k5Sjk&amdata=enc%3AAQAIAAAA8J2%2B%2BWk20PiU39SjB9pOFAqeUfzmspZgLooovLStPgy4f36HdWmNAo2laRV0ESveu%2BdkkzyYPyTEepJSO34oqyBUXR2j19i6tPCWKL1LTBgvcBQ9cYLGR3xiOSe4Tmkppbml9IqjOiGbbyLl0gEObxpybBGH%2BpIldusnHPMgSw8uyXkAtY8y%2Fs8Fzm%2BhRv%2FQi9FHSDwz435b%2BCXKX1FfgYg3ICK1uINtTQ9URIxRRQAg3s63s2Gvzy7UM950TCbicqeil47aDaBAg5rhWP20UQ1RIr00zV7dK5q%2FEY%2FjxrM%2BJCdJhhgs%2Fi%2BNafa3PcQ%2FXw%3D%3D%7Ctkp%3ABFBMrpyA5OVi&LH_BO=1&LH_ItemCondition=1000,3.005.09,5.0,3.005,,Excavations,5.0,,4.6,"One of a kind Handmade box of King Tutankhamun , Unique piece from polyster",0.0,0,100%Positive Feedback,2.200.00,0,5.0,404453829783,
https://www.ebay.ca/itm/266441762403?hash=item3e092aa663%3Ag%3ANesAAOSwdmtlHuXH&amdata=enc%3AAQAIAAAA4A2ZOjphZwDHXCJ%2BjhMqvvfPOcdfoi69gwV4OCR0k%2FuvGwwDG%2BU7cHbTmMv1i6gc3cH58obpASJtG2pqRb9%2BMC8joYkTdnqloxl4olA%2BtD8oy63cwYN9wVRspB%2BdwfOurfPFfvzcpnlepu%2BTKAIwfmDFYGyGTxFNNUl6J1EDqoPmfkFFIvo5aGVNYyuvByvorBzGXtCQOuqaeEkDkoXD1Zb3NsjLLLxUSsU56X2hnGN%2FjIiz1x%2BZKBnkZcEkH5MYNL1xR4IUKum3yO3WxK0i3hrfKjAvcpzLkqI%2FzY0ANsrF%7Ctkp%3ABFBMrpyA5OVi&LH_BO=1&LH_ItemCondition=1000,17.91,5.0,17.91,,Hensel Points,5.0,,5.0,Authentic Modern Reproduction of Pre 1600 Pacific Northwest Obsidian Arrowhead,14.48,0,100%Positive Feedback,13.11,0,5.0,266441762403,
https://www.ebay.ca/itm/314788036777?hash=item494ad440a9%3Ag%3AoUEAAOSwvRFk5WMw&amdata=enc%3AAQAIAAAA4NIxzWR98DWcVWT4zuWLLNuEKH13OUufqG3HHW%2FfhlDycB%2BE1K42sPXSTvjFyylo703ni2rZCJmfvnFNh4DJNQteRUD9%2BBFQZ20u1lhgL32u8Cm8RgIHogEjHMfbOq7hrZzmI1VyFrlwOPGTVDQ8D82pR%2FFay9gNWFH4W9sv%2BhR90B43JTxbrYRYuWO%2FpJ1T%2FrF%2FGcdE1UWaaqcUwsTSKfimi%2FrPzlgSHkG2oafjkkBInsKuNXjCIUvs%2FwCSjH9vmIKtaQ1QxAVLooFNVSCk09S7fznPunqBWiz9ZzP%2BFOWV%7Ctkp%3ABFBMrpyA5OVi&LH_BO=1&LH_ItemCondition=1000,225.38,4.9,225.38,,thewitchersdenn,4.9,,4.7,MEDIEVAL SWORD BATTLE-READY SHARP TEMPLARS SWORD KNIGHT ARMING COSPLAY FUNCTIONA,0.0,0,100%Positive Feedback,165.00,0,5.0,314788036777,
https://www.ebay.ca/itm/404513783170?hash=item5e2ee67d82%3Ag%3Aum0AAOSwaRFlEaCh&amdata=enc%3AAQAIAAAA4A%2FMTikBw5zGEq3OdbPhsW4WjuHGJRGuuX44SCZl03hvckLMlUUrDRnP07MTAKq2rGfP6AJncOWUlHk3V6g41F2uqKhfQmUvJrk6QIbkVStz%2F8yyCPaWQoM0JZWZvnTUIaxaPJSLskFb4IQWsvJq4jpuG7CeqFHTm7l8qe0X0giTmtKGCvmsGdVT4Y0xwvCIUiXdkiWy%2F5TbNNacxEq3KUR2jzff3XMmKqKvBsliKDvXH8UovOEKVFACGxnBEulmGAcnUGxE3q88KqZTzRLGmAQOcu5pg50aNotjs6NiEoYN%7Ctkp%3ABFBMrpyA5OVi&LH_BO=1&LH_ItemCondition=1000,177.57,,177.57,,thewitchersden,,,,Anduril Sword Medieval LOTR Hobbit Fantasy Elvis Lord Of The Rings & Plaque Gift,0.0,0,100%Positive Feedback,130.00,0,,404513783170,
https://www.ebay.ca/itm/266440142408?hash=item3e0911ee48%3Ag%3AB0UAAOSwC-JlHYeX&amdata=enc%3AAQAIAAAAwHeYI0Cx%2FBqvcwZoPBAzYKAG1HKR8voNGTESeaEJCeGhHxHQAFBkJNJUY62l7UMq2L2X9S6yWUc1zAzTAFZis%2Fk3YN2rwvI9%2BTt2HOWeX%2BnaEFc7vbDbMe9hnlM7sZKlyYnbpzLjm5td08KxJag5YC3eHEWpbgLs1DyqaZSGO%2B43jU2NICtDD%2Bfrofuzkl2W0OMvNAqVydmxDEmYJsuEHeBMt9EN0WTPBZZmWRQHIKl0%2FsfKlGyiH05nZcvGpL7KTg%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,36.61,5.0,36.61,,Hensel Points,5.0,,5.0,Authentic Modern Reproduction of Pre 1600 Pacific Northwest Obsidian Arrowhead,14.94,0,100%Positive Feedback,26.80,0,5.0,266440142408,
https://www.ebay.ca/itm/266440141566?hash=item3e0911eafe%3Ag%3AZVsAAOSw7pxlHYcD&amdata=enc%3AAQAIAAAA8Lda3K98EMs48Y%2BFR6lw5mTeebzW5%2F9x5a5uXoayAAEmsc4yw3JKVBqx%2BDoKVRSBIKALrXwYxoc4W44Y%2BOhOsy3vzuO8hZPQhSd7ElW6bieGhFxSK7D%2FFeUfJu%2BtQN%2BlGcLuqOoLGck1NOgaQoEFweqkFruHpRfhzX63WS7FwJ5ts5ZAtzk8sbm3sGDlF4AstqTso37s%2FIRV48bCng%2FJ60tircB%2BYS6ns4%2BWMDgjNk%2FazCLUMcTvIDxDdKBPgFWD5iQbZpx7TslA986gObTTXowXBwcRbOfHkHAnRhFKf71CW7chD4vgeQQsNpwo7bkd%2Fg%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,35.66,5.0,35.66,,Hensel Points,5.0,,5.0,Authentic Modern Reproduction of Pre 1600 Pacific Northwest Obsidian Arrowhead,14.92,0,100%Positive Feedback,26.11,0,5.0,266440141566,
https://www.ebay.ca/itm/145272598261?hash=item21d2ebeef5%3Ag%3AIrgAAOSwnNhk8Fms&amdata=enc%3AAQAIAAAA8Jt9G5kbUn0tMdxD2qTGrC%2FWsjgp3ZI5Pj%2B0LEjVMB%2F%2F%2B5KwtUiTUjKsgdDN59PAS5vnqG9n1r0tI3wrSGMNLmEdJ6hrIwAuZyiTWDb3EpYfFcLEhglKuDPLpbIwrJ%2BG8o59esTWujXDiCCMEGHOEaIHIR5qEUfz8eiYM%2Bu7SJZrcCTDchyo8LVF9KOLR%2BmZJyVaQVJwEp1hAUS7EXYMW3TmwRpSzSSNzBRZctqIN6aB0PnFJ7qWu3OlVTh1XDKHrCk2BgpBg2T65DpRIUdWgZweg6yE0SdvnuYwONUbWohhBKE7nRiT5kGnmPbPhgRn5A%3D%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,381.10,,381.1,,keygypt,,,,"Shield of Narmer Ceremonial Palette, Museum Reproduction with Certificate",0.0,0,100%Positive Feedback,279.00,0,,145272598261,
https://www.ebay.ca/itm/256251111295?hash=item3ba9c1a77f%3Ag%3AELMAAOSw81FlJVY2&amdata=enc%3AAQAIAAAA0O9nlBUN7uRqXohVbr%2F5bWX4sZ8mAbohieqWxrmGAG9C8LAjXp5d1xByea9rnq719Sie0T17W8WUZoi8GPnhlBmUFPVhuJjfIeSQxsH%2BufQpOotBRxWTdRDtgrMjTHSJqsC6lOHouEvjhoyNMpNDmcXLXdHtwL6RhvGUoM8quE5UOMZX7EyOMeLl3BHosdnmMJvrbzOh2F4vKhul3ybqXpEZ5eiW016pVrGNzm%2B1i6oywOQuxN8jzAU%2BTeGkbBTm5ebYfqZr%2FXwRlSDTqxn05Ww%3D%7Ctkp%3ABk9SR66cgOTlYg&LH_BO=1&LH_ItemCondition=1000,25.84,5.0,25.84,,Hensel Points,5.0,,5.0,Authentic Modern Reproduction of Pre 1600 Pacific Northwest Obsidian Arrowhead,14.67,0,100%Positive Feedback,18.92,0,5.0,256251111295,
